created_at,sentiment,volumne,sentiment_1dlag,volumne_1dlag,sentiment_2dlag,volumne_2dlag,sentiment_1dlag_2dlag,volumne_1dlag_2dlag,sentiment_3dlag,volumne_3dlag,sentiment_1dlag_3dlag,volumne_1dlag_3dlag,sentiment_2dlag_3dlag,volumne_2dlag_3dlag,sentiment_1dlag_2dlag_3dlag,volumne_1dlag_2dlag_3dlag,open,high,low,close,adjclose
2018-07-19,-0.0772,1,0.42136666666666667,3.0,0.07233333333333332,3.0,0.09454999999999997,2.0,0.09454999999999997,2.0,0.08459166666666666,12.0,0.012866666666666667,6.0,0.190775,4.0,63.27,64.71,62.8,64.05,64.05
2018-07-20,0.9401,1,-0.0772,1.0,0.42136666666666667,3.0,0.07233333333333332,3.0,0.07233333333333332,3.0,0.09454999999999997,2.0,0.08459166666666666,12.0,0.012866666666666667,6.0,64.25,64.65,62.34,62.72,62.72
2018-07-21,0.0,1,0.9401,1.0,-0.0772,1.0,0.42136666666666667,3.0,0.42136666666666667,3.0,0.07233333333333332,3.0,0.09454999999999997,2.0,0.08459166666666666,12.0,,,,,
2018-07-23,0.360775,4,0.0,1.0,0.9401,1.0,-0.0772,1.0,-0.0772,1.0,0.42136666666666667,3.0,0.07233333333333332,3.0,0.09454999999999997,2.0,60.37,61.1,58.57,60.64,60.64
2018-07-24,0.23085,4,0.360775,4.0,0.0,1.0,0.9401,1.0,0.9401,1.0,-0.0772,1.0,0.42136666666666667,3.0,0.07233333333333332,3.0,60.88,61.54,58.51,59.49,59.49
2018-07-25,0.0,1,0.23085,4.0,0.360775,4.0,0.0,1.0,0.0,1.0,0.9401,1.0,-0.0772,1.0,0.42136666666666667,3.0,59.35,61.92,58.9,61.75,61.75
2018-07-30,0.40080000000000005,2,0.0,1.0,0.23085,4.0,0.360775,4.0,0.360775,4.0,0.0,1.0,0.9401,1.0,-0.0772,1.0,59.18,59.22,57.23,58.03,58.03
2018-07-31,-0.11333333333333334,3,0.40080000000000005,2.0,0.0,1.0,0.23085,4.0,0.23085,4.0,0.360775,4.0,0.0,1.0,0.9401,1.0,58.45,59.66,57.81,59.63,59.63
2018-08-01,0.2597,4,-0.11333333333333334,3.0,0.40080000000000005,2.0,0.0,1.0,0.0,1.0,0.23085,4.0,0.360775,4.0,0.0,1.0,59.6,60.6,58.6,60.17,60.17
2018-08-02,0.1027,1,0.2597,4.0,-0.11333333333333334,3.0,0.40080000000000005,2.0,0.40080000000000005,2.0,0.0,1.0,0.23085,4.0,0.360775,4.0,65.69,70.0,64.63,69.91,69.91
2018-08-03,0.33009999999999995,4,0.1027,1.0,0.2597,4.0,-0.11333333333333334,3.0,-0.11333333333333334,3.0,0.40080000000000005,2.0,0.0,1.0,0.23085,4.0,69.56,71.0,68.51,69.63,69.63
2018-08-06,0.0,1,0.33009999999999995,4.0,0.1027,1.0,0.2597,4.0,0.2597,4.0,-0.11333333333333334,3.0,0.40080000000000005,2.0,0.0,1.0,69.09,71.0,68.36,68.4,68.4
2018-08-07,-0.148175,4,0.0,1.0,0.33009999999999995,4.0,0.1027,1.0,0.1027,1.0,0.2597,4.0,-0.11333333333333334,3.0,0.40080000000000005,2.0,68.77,77.49,67.83,75.91,75.91
2018-08-08,0.0,1,-0.148175,4.0,0.0,1.0,0.33009999999999995,4.0,0.33009999999999995,4.0,0.1027,1.0,0.2597,4.0,-0.11333333333333334,3.0,73.82,76.53,73.42,74.07,74.07
2018-08-09,0.31174,5,0.0,1.0,-0.148175,4.0,0.0,1.0,0.0,1.0,0.33009999999999995,4.0,0.1027,1.0,0.2597,4.0,73.11,73.4,69.15,70.49,70.49
2018-08-10,0.183,4,0.31174,5.0,0.0,1.0,-0.148175,4.0,-0.148175,4.0,0.0,1.0,0.33009999999999995,4.0,0.1027,1.0,70.8,72.0,69.2,71.1,71.1
2018-08-12,0.0,1,0.183,4.0,0.31174,5.0,0.0,1.0,0.0,1.0,-0.148175,4.0,0.0,1.0,0.33009999999999995,4.0,,,,,
2018-08-13,0.03423333333333333,3,0.0,1.0,0.183,4.0,0.31174,5.0,0.31174,5.0,0.0,1.0,-0.148175,4.0,0.0,1.0,72.23,72.64,69.8,71.28,71.28
2018-08-15,0.0,2,0.03423333333333333,3.0,0.0,1.0,0.183,4.0,0.183,4.0,0.31174,5.0,0.0,1.0,-0.148175,4.0,68.38,68.9,66.43,67.74,67.74
2018-08-18,0.2463,2,0.0,2.0,0.03423333333333333,3.0,0.0,1.0,0.0,1.0,0.183,4.0,0.31174,5.0,0.0,1.0,,,,,
2018-08-21,0.0,1,0.2463,2.0,0.0,2.0,0.03423333333333333,3.0,0.03423333333333333,3.0,0.0,1.0,0.183,4.0,0.31174,5.0,62.12,64.96,61.8,64.38,64.38
2018-08-22,0.4019,1,0.0,1.0,0.2463,2.0,0.0,2.0,0.0,2.0,0.03423333333333333,3.0,0.0,1.0,0.183,4.0,64.17,64.78,62.93,64.33,64.33
2018-08-23,0.0,3,0.4019,1.0,0.0,1.0,0.2463,2.0,0.2463,2.0,0.0,2.0,0.03423333333333333,3.0,0.0,1.0,63.83,65.46,63.62,64.02,64.02
2018-08-24,0.6674,1,0.0,3.0,0.4019,1.0,0.0,1.0,0.0,1.0,0.2463,2.0,0.0,2.0,0.03423333333333333,3.0,64.14,64.77,63.88,64.56,64.56
2018-08-25,0.0,1,0.6674,1.0,0.0,3.0,0.4019,1.0,0.4019,1.0,0.0,1.0,0.2463,2.0,0.0,2.0,,,,,
2018-08-27,0.0,1,0.0,1.0,0.6674,1.0,0.0,3.0,0.0,3.0,0.4019,1.0,0.0,1.0,0.2463,2.0,63.6,64.49,61.76,63.85,63.85
2018-08-28,0.4019,1,0.0,1.0,0.0,1.0,0.6674,1.0,0.6674,1.0,0.0,3.0,0.4019,1.0,0.0,1.0,63.68,63.78,62.24,62.37,62.37
2018-08-30,0.012200000000000003,2,0.4019,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6674,1.0,0.0,3.0,0.4019,1.0,60.45,60.92,59.54,60.63,60.63
2018-08-31,0.0,3,0.012200000000000003,2.0,0.4019,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6674,1.0,0.0,3.0,60.4,61.06,59.72,60.33,60.33
2018-09-02,0.4523,1,0.0,3.0,0.012200000000000003,2.0,0.4019,1.0,0.4019,1.0,0.0,1.0,0.0,1.0,0.6674,1.0,,,,,
2018-09-04,0.0,1,0.4523,1.0,0.0,3.0,0.012200000000000003,2.0,0.012200000000000003,2.0,0.4019,1.0,0.0,1.0,0.0,1.0,59.39,59.64,57.6,57.79,57.79
2018-09-05,0.20095,2,0.0,1.0,0.4523,1.0,0.0,3.0,0.0,3.0,0.012200000000000003,2.0,0.4019,1.0,0.0,1.0,57.01,57.36,55.44,56.15,56.15
2018-09-07,-0.1806,2,0.20095,2.0,0.0,1.0,0.4523,1.0,0.4523,1.0,0.0,3.0,0.012200000000000003,2.0,0.4019,1.0,52.02,53.67,50.45,52.65,52.65
2018-09-08,0.7579,1,-0.1806,2.0,0.20095,2.0,0.0,1.0,0.0,1.0,0.4523,1.0,0.0,3.0,0.012200000000000003,2.0,,,,,
2018-09-09,0.0,1,0.7579,1.0,-0.1806,2.0,0.20095,2.0,0.20095,2.0,0.0,1.0,0.4523,1.0,0.0,3.0,,,,,
2018-09-10,0.10606666666666666,3,0.0,1.0,0.7579,1.0,-0.1806,2.0,-0.1806,2.0,0.20095,2.0,0.0,1.0,0.4523,1.0,54.65,57.21,54.2,57.1,57.1
2018-09-11,0.7003,1,0.10606666666666666,3.0,0.0,1.0,0.7579,1.0,0.7579,1.0,-0.1806,2.0,0.20095,2.0,0.0,1.0,55.89,56.4,54.71,55.89,55.89
2018-09-12,-0.2023,1,0.7003,1.0,0.10606666666666666,3.0,0.0,1.0,0.0,1.0,0.7579,1.0,-0.1806,2.0,0.20095,2.0,56.29,58.5,55.73,58.11,58.11
2018-09-13,0.35015,2,-0.2023,1.0,0.7003,1.0,0.10606666666666666,3.0,0.10606666666666666,3.0,0.0,1.0,0.7579,1.0,-0.1806,2.0,57.6,59.0,57.04,57.89,57.89
2018-09-14,0.32975,2,0.35015,2.0,-0.2023,1.0,0.7003,1.0,0.7003,1.0,0.10606666666666666,3.0,0.0,1.0,0.7579,1.0,57.75,59.47,57.3,59.04,59.04
2018-09-15,0.3612,1,0.32975,2.0,0.35015,2.0,-0.2023,1.0,-0.2023,1.0,0.7003,1.0,0.10606666666666666,3.0,0.0,1.0,,,,,
2018-09-16,0.8402,1,0.3612,1.0,0.32975,2.0,0.35015,2.0,0.35015,2.0,-0.2023,1.0,0.7003,1.0,0.10606666666666666,3.0,,,,,
2018-09-17,0.0,1,0.8402,1.0,0.3612,1.0,0.32975,2.0,0.32975,2.0,0.35015,2.0,-0.2023,1.0,0.7003,1.0,58.01,60.17,57.63,58.97,58.97
2018-09-20,0.00645,4,0.0,1.0,0.8402,1.0,0.3612,1.0,0.3612,1.0,0.32975,2.0,0.35015,2.0,-0.2023,1.0,60.71,61.2,58.67,59.67,59.67
2018-09-23,0.2411,1,0.00645,4.0,0.0,1.0,0.8402,1.0,0.8402,1.0,0.3612,1.0,0.32975,2.0,0.35015,2.0,,,,,
2018-09-24,0.3989,1,0.2411,1.0,0.00645,4.0,0.0,1.0,0.0,1.0,0.8402,1.0,0.3612,1.0,0.32975,2.0,59.7,60.6,58.72,59.94,59.94
2018-09-25,0.5265333333333334,3,0.3989,1.0,0.2411,1.0,0.00645,4.0,0.00645,4.0,0.0,1.0,0.8402,1.0,0.3612,1.0,60.0,60.92,59.3,60.2,60.2
2018-09-26,0.0772,1,0.5265333333333334,3.0,0.3989,1.0,0.2411,1.0,0.2411,1.0,0.00645,4.0,0.0,1.0,0.8402,1.0,60.38,62.78,60.22,61.92,61.92
2018-10-03,0.0,1,0.0772,1.0,0.5265333333333334,3.0,0.3989,1.0,0.3989,1.0,0.2411,1.0,0.00645,4.0,0.0,1.0,60.67,60.92,58.31,58.96,58.96
2018-10-04,0.5796,2,0.0,1.0,0.0772,1.0,0.5265333333333334,3.0,0.5265333333333334,3.0,0.3989,1.0,0.2411,1.0,0.00645,4.0,58.79,58.8,55.53,56.37,56.37
2018-10-05,0.07048888888888889,9,0.5796,2.0,0.0,1.0,0.0772,1.0,0.0772,1.0,0.5265333333333334,3.0,0.3989,1.0,0.2411,1.0,54.93,54.98,52.0,52.39,52.39
2018-10-06,0.0,1,0.07048888888888889,9.0,0.5796,2.0,0.0,1.0,0.0,1.0,0.0772,1.0,0.5265333333333334,3.0,0.3989,1.0,,,,,
2018-10-08,0.19090000000000004,4,0.0,1.0,0.07048888888888889,9.0,0.5796,2.0,0.5796,2.0,0.0,1.0,0.0772,1.0,0.5265333333333334,3.0,52.9,53.55,49.8,50.11,50.11
2018-10-09,0.4215,1,0.19090000000000004,4.0,0.0,1.0,0.07048888888888889,9.0,0.07048888888888889,9.0,0.5796,2.0,0.0,1.0,0.0772,1.0,51.05,53.35,50.66,52.56,52.56
2018-10-10,0.4019,1,0.4215,1.0,0.19090000000000004,4.0,0.0,1.0,0.0,1.0,0.07048888888888889,9.0,0.5796,2.0,0.0,1.0,52.92,53.1,49.55,51.38,51.38
2018-10-11,0.0,1,0.4019,1.0,0.4215,1.0,0.19090000000000004,4.0,0.19090000000000004,4.0,0.0,1.0,0.07048888888888889,9.0,0.5796,2.0,51.51,52.45,49.81,50.45,50.45
2018-10-12,0.0,1,0.0,1.0,0.4019,1.0,0.4215,1.0,0.4215,1.0,0.19090000000000004,4.0,0.0,1.0,0.07048888888888889,9.0,52.2,52.4,50.4,51.76,51.76
2018-10-15,0.5267,1,0.0,1.0,0.0,1.0,0.4019,1.0,0.4019,1.0,0.4215,1.0,0.19090000000000004,4.0,0.0,1.0,51.81,52.66,50.91,51.92,51.92
2018-10-16,0.0,1,0.5267,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4019,1.0,0.4215,1.0,0.19090000000000004,4.0,53.14,55.48,52.45,55.32,55.32
2018-10-18,0.29736666666666667,3,0.0,1.0,0.5267,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4019,1.0,0.4215,1.0,53.86,54.2,52.6,52.78,52.78
2018-10-19,0.5384666666666666,3,0.29736666666666667,3.0,0.0,1.0,0.5267,1.0,0.5267,1.0,0.0,1.0,0.0,1.0,0.4019,1.0,53.48,53.93,50.7,52.0,52.0
2018-10-20,0.0,1,0.5384666666666666,3.0,0.29736666666666667,3.0,0.0,1.0,0.0,1.0,0.5267,1.0,0.0,1.0,0.0,1.0,,,,,
2018-10-22,0.0,1,0.0,1.0,0.5384666666666666,3.0,0.29736666666666667,3.0,0.29736666666666667,3.0,0.0,1.0,0.5267,1.0,0.0,1.0,52.14,52.37,50.52,52.19,52.19
2018-10-23,0.0,1,0.0,1.0,0.0,1.0,0.5384666666666666,3.0,0.5384666666666666,3.0,0.29736666666666667,3.0,0.0,1.0,0.5267,1.0,52.77,59.59,52.42,58.83,58.83
2018-10-26,0.4215,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5384666666666666,3.0,0.29736666666666667,3.0,0.0,1.0,61.65,67.98,61.33,66.18,66.18
2018-10-27,0.0,1,0.4215,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5384666666666666,3.0,0.29736666666666667,3.0,,,,,
2018-10-30,0.8442,1,0.0,1.0,0.4215,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5384666666666666,3.0,65.68,67.58,64.45,65.98,65.98
2018-11-02,0.0,1,0.8442,1.0,0.0,1.0,0.4215,1.0,0.4215,1.0,0.0,1.0,0.0,1.0,0.0,1.0,68.75,69.84,68.18,69.28,69.28
2018-11-03,0.0,1,0.0,1.0,0.8442,1.0,0.0,1.0,0.0,1.0,0.4215,1.0,0.0,1.0,0.0,1.0,,,,,
2018-11-05,0.0,1,0.0,1.0,0.0,1.0,0.8442,1.0,0.8442,1.0,0.0,1.0,0.4215,1.0,0.0,1.0,68.1,68.79,66.03,68.28,68.28
2018-11-07,0.0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8442,1.0,0.0,1.0,0.4215,1.0,68.67,70.24,68.16,69.63,69.63
2018-11-08,0.0,4,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8442,1.0,0.0,1.0,69.7,71.52,69.69,70.28,70.28
2018-11-09,0.0,1,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8442,1.0,69.8,70.8,69.05,70.1,70.1
2018-11-10,0.0,1,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,
2018-11-13,0.0,1,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,66.63,68.94,66.44,67.75,67.75
2018-11-14,-0.128,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,68.54,69.42,67.43,68.8,68.8
2018-11-15,0.4404,1,-0.128,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,68.47,69.72,67.81,69.69,69.69
2018-11-16,0.54835,2,0.4404,1.0,-0.128,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,69.04,71.14,69.02,70.86,70.86
2018-11-17,0.31845,2,0.54835,2.0,0.4404,1.0,-0.128,1.0,-0.128,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,
2018-11-19,0.0,1,0.31845,2.0,0.54835,2.0,0.4404,1.0,0.4404,1.0,-0.128,1.0,0.0,1.0,0.0,1.0,71.27,73.35,70.58,70.69,70.69
2018-11-20,0.3612,1,0.0,1.0,0.31845,2.0,0.54835,2.0,0.54835,2.0,0.4404,1.0,-0.128,1.0,0.0,1.0,68.35,69.96,66.71,69.5,69.5
2018-11-27,0.4926,1,0.3612,1.0,0.0,1.0,0.31845,2.0,0.31845,2.0,0.54835,2.0,0.4404,1.0,-0.128,1.0,68.01,69.39,67.1,68.78,68.78
2018-11-28,0.1860333333333333,3,0.4926,1.0,0.3612,1.0,0.0,1.0,0.0,1.0,0.31845,2.0,0.54835,2.0,0.4404,1.0,69.2,69.66,68.44,69.57,69.57
2018-11-29,0.3612,1,0.1860333333333333,3.0,0.4926,1.0,0.3612,1.0,0.3612,1.0,0.0,1.0,0.31845,2.0,0.54835,2.0,69.4,69.5,67.91,68.23,68.23
2018-11-30,0.3523,3,0.3612,1.0,0.1860333333333333,3.0,0.4926,1.0,0.4926,1.0,0.3612,1.0,0.0,1.0,0.31845,2.0,68.37,70.32,67.65,70.1,70.1
2018-12-01,0.0,1,0.3523,3.0,0.3612,1.0,0.1860333333333333,3.0,0.1860333333333333,3.0,0.4926,1.0,0.3612,1.0,0.0,1.0,,,,,
2018-12-06,0.10606666666666666,3,0.0,1.0,0.3523,3.0,0.3612,1.0,0.3612,1.0,0.1860333333333333,3.0,0.4926,1.0,0.3612,1.0,71.2,73.48,70.15,72.61,72.61
2018-12-07,0.07224,5,0.10606666666666666,3.0,0.0,1.0,0.3523,3.0,0.3523,3.0,0.3612,1.0,0.1860333333333333,3.0,0.4926,1.0,73.8,75.9,71.53,71.59,71.59
2018-12-11,0.22820000000000001,2,0.07224,5.0,0.10606666666666666,3.0,0.0,1.0,0.0,1.0,0.3523,3.0,0.3612,1.0,0.1860333333333333,3.0,73.98,74.43,72.05,73.35,73.35
2018-12-12,0.42195,2,0.22820000000000001,2.0,0.07224,5.0,0.10606666666666666,3.0,0.10606666666666666,3.0,0.0,1.0,0.3523,3.0,0.3612,1.0,73.88,74.38,73.03,73.32,73.32
2018-12-14,0.3454,2,0.42195,2.0,0.22820000000000001,2.0,0.07224,5.0,0.07224,5.0,0.10606666666666666,3.0,0.0,1.0,0.3523,3.0,75.0,75.57,72.87,73.14,73.14
2018-12-15,0.5574,1,0.3454,2.0,0.42195,2.0,0.22820000000000001,2.0,0.22820000000000001,2.0,0.07224,5.0,0.10606666666666666,3.0,0.0,1.0,,,,,
2018-12-16,0.0,1,0.5574,1.0,0.3454,2.0,0.42195,2.0,0.42195,2.0,0.22820000000000001,2.0,0.07224,5.0,0.10606666666666666,3.0,,,,,
2018-12-17,0.7263,1,0.0,1.0,0.5574,1.0,0.3454,2.0,0.3454,2.0,0.42195,2.0,0.22820000000000001,2.0,0.07224,5.0,72.4,73.14,68.78,69.68,69.68
2018-12-20,0.3678666666666666,3,0.7263,1.0,0.0,1.0,0.5574,1.0,0.5574,1.0,0.3454,2.0,0.42195,2.0,0.22820000000000001,2.0,65.41,66.06,62.37,63.08,63.08
2018-12-21,0.8908,1,0.3678666666666666,3.0,0.7263,1.0,0.0,1.0,0.0,1.0,0.5574,1.0,0.3454,2.0,0.42195,2.0,63.48,64.69,62.49,63.95,63.95
2018-12-22,-0.6908,1,0.8908,1.0,0.3678666666666666,3.0,0.7263,1.0,0.7263,1.0,0.0,1.0,0.5574,1.0,0.3454,2.0,,,,,
2018-12-25,0.42965,2,-0.6908,1.0,0.8908,1.0,0.3678666666666666,3.0,0.3678666666666666,3.0,0.7263,1.0,0.0,1.0,0.5574,1.0,,,,,
2018-12-27,0.0386,2,0.42965,2.0,-0.6908,1.0,0.8908,1.0,0.8908,1.0,0.3678666666666666,3.0,0.7263,1.0,0.0,1.0,63.97,64.43,60.3,63.23,63.23
2018-12-28,0.13396666666666665,3,0.0386,2.0,0.42965,2.0,-0.6908,1.0,-0.6908,1.0,0.8908,1.0,0.3678666666666666,3.0,0.7263,1.0,64.62,67.25,63.68,66.77,66.77
2018-12-29,0.0,1,0.13396666666666665,3.0,0.0386,2.0,0.42965,2.0,0.42965,2.0,-0.6908,1.0,0.8908,1.0,0.3678666666666666,3.0,,,,,
2018-12-30,0.0,4,0.0,1.0,0.13396666666666665,3.0,0.0386,2.0,0.0386,2.0,0.42965,2.0,-0.6908,1.0,0.8908,1.0,,,,,
2019-01-01,0.6996,1,0.0,4.0,0.0,1.0,0.13396666666666665,3.0,0.13396666666666665,3.0,0.0386,2.0,0.42965,2.0,-0.6908,1.0,,,,,
2019-01-04,0.0,3,0.6996,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.13396666666666665,3.0,0.0386,2.0,0.42965,2.0,61.2,63.6,60.55,63.54,63.54
2019-01-07,0.0,1,0.0,3.0,0.6996,1.0,0.0,4.0,0.0,4.0,0.0,1.0,0.13396666666666665,3.0,0.0386,2.0,64.34,67.35,63.55,66.99,66.99
2019-01-08,0.875,1,0.0,1.0,0.0,3.0,0.6996,1.0,0.6996,1.0,0.0,4.0,0.0,1.0,0.13396666666666665,3.0,68.39,68.8,65.4,67.07,67.07
2019-01-09,0.2732,1,0.875,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.6996,1.0,0.0,4.0,0.0,1.0,67.1,68.7,66.29,67.71,67.71
2019-01-10,0.7964,1,0.2732,1.0,0.875,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.6996,1.0,0.0,4.0,66.88,69.08,66.36,68.99,68.99
2019-01-11,0.4061,2,0.7964,1.0,0.2732,1.0,0.875,1.0,0.875,1.0,0.0,1.0,0.0,3.0,0.6996,1.0,68.42,69.68,67.75,69.45,69.45
2019-01-12,0.2548,2,0.4061,2.0,0.7964,1.0,0.2732,1.0,0.2732,1.0,0.875,1.0,0.0,1.0,0.0,3.0,,,,,
2019-01-13,0.22446666666666668,3,0.2548,2.0,0.4061,2.0,0.7964,1.0,0.7964,1.0,0.2732,1.0,0.875,1.0,0.0,1.0,,,,,
2019-01-14,0.6162000000000001,2,0.22446666666666668,3.0,0.2548,2.0,0.4061,2.0,0.4061,2.0,0.7964,1.0,0.2732,1.0,0.875,1.0,68.48,68.5,66.8,66.88,66.88
2019-01-15,0.0129,3,0.6162000000000001,2.0,0.22446666666666668,3.0,0.2548,2.0,0.2548,2.0,0.4061,2.0,0.7964,1.0,0.2732,1.0,67.0,69.76,66.9,68.89,68.89
2019-01-16,0.5933,2,0.0129,3.0,0.6162000000000001,2.0,0.22446666666666668,3.0,0.22446666666666668,3.0,0.2548,2.0,0.4061,2.0,0.7964,1.0,68.96,70.4,68.7,69.21,69.21
2019-01-17,0.31245,2,0.5933,2.0,0.0129,3.0,0.6162000000000001,2.0,0.6162000000000001,2.0,0.22446666666666668,3.0,0.2548,2.0,0.4061,2.0,69.24,70.3,68.83,69.46,69.46
2019-01-18,0.25479999999999997,3,0.31245,2.0,0.5933,2.0,0.0129,3.0,0.0129,3.0,0.6162000000000001,2.0,0.22446666666666668,3.0,0.2548,2.0,64.6,65.43,59.95,60.45,60.45
2019-01-20,0.2732,1,0.25479999999999997,3.0,0.31245,2.0,0.5933,2.0,0.5933,2.0,0.0129,3.0,0.6162000000000001,2.0,0.22446666666666668,3.0,,,,,
2019-01-21,0.0,2,0.2732,1.0,0.25479999999999997,3.0,0.31245,2.0,0.31245,2.0,0.5933,2.0,0.0129,3.0,0.6162000000000001,2.0,,,,,
2019-01-22,0.0,1,0.0,2.0,0.2732,1.0,0.25479999999999997,3.0,0.25479999999999997,3.0,0.31245,2.0,0.5933,2.0,0.0129,3.0,60.96,61.6,59.1,59.78,59.78
2019-01-23,0.3182,1,0.0,1.0,0.0,2.0,0.2732,1.0,0.2732,1.0,0.25479999999999997,3.0,0.31245,2.0,0.5933,2.0,58.5,58.9,56.34,57.52,57.52
2019-01-24,0.11333333333333334,3,0.3182,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.2732,1.0,0.25479999999999997,3.0,0.31245,2.0,56.61,58.74,55.86,58.3,58.3
2019-01-25,0.5574,1,0.11333333333333334,3.0,0.3182,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.2732,1.0,0.25479999999999997,3.0,58.88,59.7,57.91,59.41,59.41
2019-01-26,0.654,2,0.5574,1.0,0.11333333333333334,3.0,0.3182,1.0,0.3182,1.0,0.0,1.0,0.0,2.0,0.2732,1.0,,,,,
2019-01-27,0.0,1,0.654,2.0,0.5574,1.0,0.11333333333333334,3.0,0.11333333333333334,3.0,0.3182,1.0,0.0,1.0,0.0,2.0,,,,,
2019-01-28,0.5719,1,0.0,1.0,0.654,2.0,0.5574,1.0,0.5574,1.0,0.11333333333333334,3.0,0.3182,1.0,0.0,1.0,58.58,59.49,57.55,59.28,59.28
2019-01-29,0.13396666666666665,3,0.5719,1.0,0.0,1.0,0.654,2.0,0.654,2.0,0.5574,1.0,0.11333333333333334,3.0,0.3182,1.0,59.05,59.71,58.36,59.49,59.49
2019-01-30,0.0,1,0.13396666666666665,3.0,0.5719,1.0,0.0,1.0,0.0,1.0,0.654,2.0,0.5574,1.0,0.11333333333333334,3.0,60.09,61.8,59.7,61.75,61.75
2019-01-31,0.8481,1,0.0,1.0,0.13396666666666665,3.0,0.5719,1.0,0.5719,1.0,0.0,1.0,0.654,2.0,0.5574,1.0,60.2,62.31,58.8,61.4,61.4
2019-02-01,-0.1007,1,0.8481,1.0,0.0,1.0,0.13396666666666665,3.0,0.13396666666666665,3.0,0.5719,1.0,0.0,1.0,0.654,2.0,61.08,63.22,60.7,62.44,62.44
2019-02-02,0.4404,1,-0.1007,1.0,0.8481,1.0,0.0,1.0,0.0,1.0,0.13396666666666665,3.0,0.5719,1.0,0.0,1.0,,,,,
2019-02-03,0.6369,1,0.4404,1.0,-0.1007,1.0,0.8481,1.0,0.8481,1.0,0.0,1.0,0.13396666666666665,3.0,0.5719,1.0,,,,,
2019-02-04,-0.6249,1,0.6369,1.0,0.4404,1.0,-0.1007,1.0,-0.1007,1.0,0.8481,1.0,0.0,1.0,0.13396666666666665,3.0,62.6,63.06,60.38,62.58,62.58
2019-02-05,0.9357,1,-0.6249,1.0,0.6369,1.0,0.4404,1.0,0.4404,1.0,-0.1007,1.0,0.8481,1.0,0.0,1.0,62.5,64.49,62.45,64.27,64.27
2019-02-06,0.0,2,0.9357,1.0,-0.6249,1.0,0.6369,1.0,0.6369,1.0,0.4404,1.0,-0.1007,1.0,0.8481,1.0,63.92,64.85,63.12,63.44,63.44
2019-02-07,0.12040000000000001,3,0.0,2.0,0.9357,1.0,-0.6249,1.0,-0.6249,1.0,0.6369,1.0,0.4404,1.0,-0.1007,1.0,62.66,62.94,60.6,61.5,61.5
2019-02-08,0.5935333333333334,3,0.12040000000000001,3.0,0.0,2.0,0.9357,1.0,0.9357,1.0,-0.6249,1.0,0.6369,1.0,0.4404,1.0,61.37,61.49,59.7,61.16,61.16
2019-02-09,0.0,1,0.5935333333333334,3.0,0.12040000000000001,3.0,0.0,2.0,0.0,2.0,0.9357,1.0,-0.6249,1.0,0.6369,1.0,,,,,
2019-02-11,0.0,1,0.0,1.0,0.5935333333333334,3.0,0.12040000000000001,3.0,0.12040000000000001,3.0,0.0,2.0,0.9357,1.0,-0.6249,1.0,62.32,63.72,62.1,62.57,62.57
2019-02-12,0.5423,1,0.0,1.0,0.0,1.0,0.5935333333333334,3.0,0.5935333333333334,3.0,0.12040000000000001,3.0,0.0,2.0,0.9357,1.0,63.24,63.64,61.92,62.36,62.36
2019-02-13,0.1591,2,0.5423,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5935333333333334,3.0,0.12040000000000001,3.0,0.0,2.0,62.47,62.55,61.11,61.63,61.63
2019-02-14,0.23046666666666668,3,0.1591,2.0,0.5423,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5935333333333334,3.0,0.12040000000000001,3.0,60.68,61.35,60.2,60.75,60.75
